model,roi,quantile,R0,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
nonlinearmodelq0ctime,Saudi Arabia,0.75,4.064516123012494,0.14644971585480704,0.19897043526492308,,,0.2458444245904799,0.2804215855339989,0.3080888357143504,0.33874639598022555,,,,,,1.1399383085278345,0.0038359072833776767,0.007832244093550315,,,0.011643152767054521,0.014987105107832865,0.018414863153426532,0.022880407512731918,,,,,,947.5779641907499,,947.4498809605926
nonlinearmodelq0ctime,Saudi Arabia,0.975,6.612144642566601,0.42146104985995886,0.48727236425461146,,,0.5288955167964305,0.5586830373040541,0.5871223459479612,0.6169628738809265,,,,,,1.2841645889149398,0.011185456818662148,0.02103608384520099,,,0.028158555956460694,0.0328060503891662,0.03816200483079358,0.04572336477981171,,,,,,1012.8816842838478,,1012.734130192411
nonlinearmodelq0ctime,Saudi Arabia,max,14.088761800922297,1.1887650346361291,0.8660144021356799,,,0.8671046426546443,0.862445015633832,0.8677418943239872,0.8943392430950812,,,,,,1.5303698424161147,0.04542775666260955,0.050512368594323745,,,0.06168083833399361,0.07277357302921815,0.0797381639201902,0.08731554377874429,,,,,,,,
nonlinearmodelq0ctime,Saudi Arabia,mean,3.3701337270418086,0.12046269790603588,0.1548644959857173,,,0.18189858343375953,0.20256400378544417,0.2231563791853892,0.2475285360938923,,,,,,1.0735719325011233,0.0031455240444472304,0.006202864353107774,,,0.008886470895298735,0.011037065310175209,0.01354839949476605,0.01706976477884978,,,,,,913.313030148764,,913.1951633010201
nonlinearmodelq0ctime,Saudi Arabia,min,1.0418144458160914,0.007607038637841121,0.0068968407976959965,,,0.006780444324699419,0.006695827799513319,0.005794368725734553,0.005177216076210983,,,,,,0.7673581190067517,0.0001507060583551424,0.00020266373625122305,,,0.0002452735901056553,0.00027752237085671523,0.0003336984064147436,0.00042912331785398744,,,,,,,,
nonlinearmodelq0ctime,Saudi Arabia,std,1.3310183778089906,0.10530568385175332,0.11831674958131956,,,0.13057223816768407,0.14143760784000212,0.14904712067705017,0.15485691398906212,,,,,,0.1021920969152296,0.0028211059109793154,0.005163252898778045,,,0.007017970649450089,0.008428080123014051,0.009818949180165364,0.011464154312416918,,,,,,50.80126722759633,,50.78612039636523
nonlinearmodelq0ctime,Senegal,0.025,1.3066383853173953,0.011026780467574314,0.006362008797573697,,,0.006063046074053132,0.007482966663637279,0.009005643784958545,0.010170538668629037,,,,,,0.7409858404895733,0.0005536285980977163,0.0003821795402572437,,,0.0003474184948307475,0.00046850972021327474,0.0006705755210703291,0.0008178919484130221,,,,,,493.1610095615214,,459.7983359777185
nonlinearmodelq0ctime,Senegal,0.25,2.0635777992863833,0.023624537370309937,0.01961873243954176,,,0.02027496747714373,0.02355668688623841,0.02878275748760023,0.034570337797811754,,,,,,0.9160473693579192,0.0012773368689754968,0.001250580045275329,,,0.0013362959821398262,0.0016722133090420802,0.002311358944352644,0.003094530275940679,,,,,,553.9157589510431,,502.67334534114036
nonlinearmodelq0ctime,Senegal,0.5,2.814884857498623,0.03773630805890588,0.03337124364268293,,,0.03555196496008753,0.04194818944264879,0.05190442145000236,0.06296767525356103,,,,,,1.0171266224009088,0.002134020083523541,0.0022115052634175355,,,0.0024634311049630585,0.003121951840833998,0.004346196129022466,0.005876029058643678,,,,,,585.7938430418355,,525.1699100972185
nonlinearmodelq0ctime,Senegal,0.75,3.9377544701526994,0.06651661106603186,0.0639119036407222,,,0.07038473814097744,0.08407490963460615,0.10335200998645616,0.12461758955464003,,,,,,1.1302379028388363,0.003923931589785502,0.004383674138926967,,,0.005089728783260096,0.006458015479540181,0.008964247399466262,0.011870450971232724,,,,,,617.671927132628,,547.6664748532966
nonlinearmodelq0ctime,Senegal,0.975,7.115667605340025,0.2335948156152226,0.26020588975172365,,,0.3386735256774191,0.43678500173525553,0.5140917463103086,0.5640392525197189,,,,,,1.3673993512563063,0.014342910632201113,0.019101490903261614,,,0.03366538173287935,0.04008094207267316,0.04799189789530317,0.05553896999524979,,,,,,678.4266765221497,,590.5414842167183
nonlinearmodelq0ctime,Senegal,max,19.487785625536745,1.6071894987537623,0.9383524551528797,,,0.8432859517737702,0.8336324296775952,0.8601234479481036,0.8971073614237833,,,,,,1.7811924494403897,0.2225552516237042,0.16206999053841661,,,2.202010862435436,2.171640026701593,0.13860393187597206,0.3015503892531814,,,,,,,,
nonlinearmodelq0ctime,Senegal,mean,3.1947340922724368,0.0585197795412103,0.057453159755894094,,,0.06778039900036828,0.0829465651422287,0.09950024829742501,0.11485360392840523,,,,,,1.0277300975645642,0.0034858048344342633,0.004052186715071623,,,0.0063926519046822155,0.007531877093940459,0.008732979836209853,0.010496860362517697,,,,,,585.7938430418355,,525.1699100972185
nonlinearmodelq0ctime,Senegal,min,1.0088783470587908,0.0034615335179733683,0.0006478487509536683,,,7.608094091592436e-05,0.00010938805243922029,0.00019905134097424588,0.0002685374658764791,,,,,,0.5176408271017887,0.00014018525319016735,-0.028374044722452692,,,-0.37696155210501686,-0.38655249399117736,-0.43223362401866544,-1.6794538019935439,,,,,,,,
nonlinearmodelq0ctime,Senegal,std,1.5604264127588874,0.06929336952009434,0.07132409385500048,,,0.08862350555634169,0.10955644848144902,0.12680902087582688,0.13903273564020835,,,,,,0.15974141927858643,0.00479833047925926,0.005836214843477853,,,0.028050108589952653,0.02779252095410064,0.012826327755070274,0.022038181920790996,,,,,,47.2625181947169,,33.35345681611629
nonlinearmodelq0ctime,Serbia,0.025,1.5116548372465346,0.031237093502213202,0.03507615913479173,,,0.03732469038250268,0.04055109947200897,0.045168787691748834,,,,,,,1.454547212344302,0.001864144994230441,0.0033683962126722674,,,0.004393314209311136,0.004959989727156539,0.006028755015195385,,,,,,,576.2489576556283,,576.229232652269
nonlinearmodelq0ctime,Serbia,0.25,2.369075078946789,0.07638852251065234,0.098802867249353,,,0.10788210905106987,0.1128738184751841,0.12028693420299223,,,,,,,1.6396635975415386,0.004844370692759529,0.010120518154283144,,,0.013634748249443596,0.015488026377895446,0.017801579800132746,,,,,,,643.3586366596126,,643.3357873489172
nonlinearmodelq0ctime,Serbia,0.5,3.0592305197232355,0.12775316181324992,0.16824370541066902,,,0.18386172778666926,0.19110344554799363,0.20130163150738178,,,,,,,1.7475803078078394,0.008321619521721297,0.01800611014124985,,,0.024385352973977738,0.02765486869246303,0.031198586683808757,,,,,,,678.5711593363015,,678.546670698097
nonlinearmodelq0ctime,Serbia,0.75,3.8894804150602065,0.21300304802186198,0.2773912867263725,,,0.3004485374404239,0.3122544423595514,0.3245077875763568,,,,,,,1.8665503589477168,0.0142996000740574,0.030947979044202892,,,0.04175521661505796,0.047801646188596746,0.05331097205036071,,,,,,,713.7836820129905,,713.7575540472769
nonlinearmodelq0ctime,Serbia,0.975,5.958764209051977,0.5147187607425338,0.5910398645923878,,,0.6147681595609624,0.6259134941443991,0.6387331029074836,,,,,,,2.1158529099783956,0.03852552759021996,0.07700208619737041,,,0.10037421435721187,0.11309693407369736,0.12349294372769833,,,,,,,780.8933610169748,,780.864108743925
nonlinearmodelq0ctime,Serbia,max,10.46428325996734,0.9901284291713088,0.8757969507875464,,,0.8885292188487385,0.8985005792234517,0.9063593788598793,,,,,,,2.5077722927094195,0.2723369484798361,0.4810865490441674,,,0.5594129624942596,0.6043674299364402,0.6297509539549498,,,,,,,,,
nonlinearmodelq0ctime,Serbia,mean,3.231542277506803,0.16515092636836656,0.2077958730444071,,,0.2231446019335653,0.23084972674849147,0.24050224512193044,,,,,,,1.7576832400746834,0.011422621471420856,0.023825388139571812,,,0.031775422685039356,0.035999144429843165,0.04022293825017425,,,,,,,678.5711593363015,,678.546670698097
nonlinearmodelq0ctime,Serbia,min,1.0871847170504616,0.005637705945698623,0.004597297067434535,,,0.004575325270818338,0.005122577250692912,0.005817909135536897,,,,,,,1.1974923734481187,0.0002502079482751151,0.00028592790510808283,,,0.00030452647071124744,0.0003597727206295087,0.0005756893447745262,,,,,,,,,
nonlinearmodelq0ctime,Serbia,std,1.164772532997449,0.12665287419656304,0.14615337650936996,,,0.15221799299080882,0.15495417288018107,0.157133695866741,,,,,,,0.16771621975707438,0.011015779609560206,0.021036087129787145,,,0.02692087791139065,0.0302198969919042,0.03287239354782666,,,,,,,52.20616423963794,,52.203733769035985
nonlinearmodelq0ctime,Singapore,0.025,1.3371929003021337,0.020544340576520843,0.020727435710079147,0.0051264166049251715,0.005496748173390531,0.02096795585406521,0.020517881496878637,0.01878081351967156,0.015038261973091304,0.01102531894204243,0.007917385307560356,0.006105176099770571,0.005303020399071787,,1.1975103324046967,0.00010131558590973001,-0.12630609690756137,1.0448838456783892e-05,1.1478502104731013e-05,-0.016932771938337896,-0.057805636276349465,-0.02349349442875116,-0.027546074154747878,-0.020030523135536174,-0.006752220611817704,-0.001887389289599935,-0.0006247056287978486,,1582.925603941866,,1737.6368972898317
nonlinearmodelq0ctime,Singapore,0.25,1.7841734540182932,0.0447681360181827,0.05033003578264227,0.0707028438938888,0.07155183169261453,0.05672793093920383,0.06164832065160955,0.06468469868255225,0.06658652067735285,0.06792349505289817,0.06871707019776668,0.06937597336089228,0.07002779192231189,,1.3146632378286602,0.0028822479097723934,-0.006652074098043298,0.0014796974600688902,0.001430722429589473,0.0013320789190218846,-0.0017406570532167976,0.0002857840052900814,0.00012660969009539694,0.0005196787415870537,0.0009408807965581695,0.0012397484903670683,0.0013717374766426143,,1731.982956113201,,2076.672306508375
nonlinearmodelq0ctime,Singapore,0.5,2.1541570216149073,0.07181288756341844,0.08269530875771981,0.12019010072192063,0.12146251895835991,0.09459868251972894,0.10343116478253442,0.10935123135846908,0.11293741271734875,0.11552437331273954,0.11702943451917969,0.11824144145398124,0.11925100310382729,,1.381256281710316,0.006549001555557639,0.0007203557994648082,0.0030825260212189627,0.0029972145736692855,0.004847711349628518,0.001453867884595056,0.0023343820974588503,0.0019459863808784447,0.0021505380811884045,0.002561491608451059,0.002830456475840395,0.00299358866198008,,1810.1935133883853,,2254.5645600922394
nonlinearmodelq0ctime,Singapore,0.75,2.615195351967584,0.12089896123649518,0.13833215860133571,0.19886651775477115,0.20034835917136298,0.157522772792626,0.17173604078646443,0.1811797109852603,0.18746893897869205,0.19126072160556268,0.19390209854832952,0.19564456886931408,0.19741415254102995,,1.4519809674005826,0.017973336965868846,0.003759960100693404,0.005890400092376884,0.005695915767617889,0.013770996674289162,0.005000232455574955,0.006023731076460833,0.004861876090836516,0.004791629103545433,0.005424635682568421,0.005657681319942379,0.005804922412558117,,1888.4040706635697,,2432.4568136761036
nonlinearmodelq0ctime,Singapore,0.975,3.8138786520129746,0.368233468147296,0.3640713918744414,0.44590422817372777,0.4478252877616519,0.3892577273566437,0.40738870825505863,0.41894178200727333,0.42905659039062594,0.435031750119272,0.4391618179614513,0.44268296709032406,0.44445444762156,,1.5950226901091729,0.17565537899330624,0.018387694403106482,0.018088485170929747,0.01732912943682775,0.10481447750879706,0.05487830883008782,0.03687827626508509,0.018832309616237757,0.016970567302431606,0.018051774544152813,0.01799944338640826,0.018255665443097334,,2037.4614228349046,,2771.492222894647
nonlinearmodelq0ctime,Singapore,max,7.196717062825081,2.793330402251604,1.3740361087850015,0.8759112727250492,0.8760456532633442,1.0813085038193433,0.9800553723268154,0.9334457229939835,0.9064335794109171,0.8910984046234941,0.8830241814647073,0.8788388140380012,0.8767601505066741,,1.867251491979792,47.05690504975907,1.3994954850563452,0.18226513295060207,0.07041706365323855,7.047294323723648,8.818665077346202,9.335693574064654,1.451469880466162,0.3933242918686613,0.229291905198406,0.3771845930331681,0.206063458119393,,,,
nonlinearmodelq0ctime,Singapore,mean,2.2626107351443223,0.10160396845681548,0.11039648068767992,0.14907272155140036,0.1503223871048459,0.12291762728492335,0.13232988858179107,0.13834539185875389,0.1420072649285924,0.144304148663667,0.14586199595841082,0.14703017143755862,0.1480369091255494,,1.3854467528381014,0.03449363917460621,-0.0175821047124199,0.004436217131583622,0.004222361376798071,0.01404543526414654,0.0038444430781342832,0.004251495442053895,8.967963711810905e-05,0.0006996400145071758,0.0030682463768145884,0.003999431219250341,0.004284762199488996,,1810.1935133883853,,2254.5645600922394
nonlinearmodelq0ctime,Singapore,min,1.0649379010458742,0.006562026834908243,0.004627410213840653,0.0001382684829282794,0.00015048318249968193,0.0036289419289088918,0.003247996878958698,0.004269058954424129,0.0017410365805268918,0.0006936713676977062,0.0003055115458771808,0.00017294929488458635,0.00013610182455746274,,1.0416785465760985,-1.2748768332166622,-27.859701217802176,-0.2441709413866723,-0.1552917459362416,-5.227278239936319,-5.018116628678342,-5.331433130049098,-5.980712060066118,-2.7420816195901385,-1.0184378373130285,-0.2859094793998883,-0.36810921846555084,,,,
nonlinearmodelq0ctime,Singapore,std,0.6520286875656814,0.10184108221825619,0.09279285172932626,0.11175518583915912,0.11222366905099769,0.0973631330492781,0.10183045860965564,0.10510115747247109,0.10741860798071608,0.1090051437195259,0.11005746557696922,0.11077396467844035,0.11130377794995946,,0.10150113910537019,0.4315889817528776,0.27840703527826477,0.006335844119152738,0.005622761386375877,0.10352897378170932,0.13303423630206954,0.1274538429092403,0.07096080270284369,0.036587180883599246,0.015087640455128743,0.00926486663140867,0.007973538139522606,,115.95514572674784,,263.74344981839823
nonlinearmodelq0ctime,Slovakia,0.025,1.3769726924039043,0.04411372606887519,0.055870714455142245,,,0.06104381398773407,0.06501041912407368,0.06871666461452379,,,,,,,1.5955942687699105,0.0024997638964289453,0.005211586085655969,,,0.00695234347977109,0.008387917859258614,0.009652142471552312,,,,,,,438.3909499188388,,438.00604018838396
nonlinearmodelq0ctime,Slovakia,0.25,2.1492562857010884,0.12126166939580088,0.17093278469638723,,,0.18929334147439605,0.199378379363102,0.20708522961615414,,,,,,,1.8305681494830437,0.007167834628393173,0.01705777456172843,,,0.023709547904645235,0.028230173070505078,0.03159244110937649,,,,,,,498.00226636554464,,497.37021053735333
nonlinearmodelq0ctime,Slovakia,0.5,2.779359711502729,0.20469458072916208,0.2868752005584181,,,0.3176576171333887,0.3332724322324764,0.34416118189631983,,,,,,,1.9641850063278303,0.012277343668593156,0.0295312804424415,,,0.04114255874083492,0.048835229947521874,0.05443862155441105,,,,,,,529.2803899286494,,528.5186562700741
nonlinearmodelq0ctime,Slovakia,0.75,3.5596793864202048,0.33240629822668194,0.44681928319015246,,,0.48537385416005374,0.5043883876743108,0.5167921327547275,,,,,,,2.1082892282578483,0.020232478276697066,0.047420107816028255,,,0.06516059331956342,0.07716112560590897,0.08610159404714111,,,,,,,560.5585134917541,,559.6671020027948
nonlinearmodelq0ctime,Slovakia,0.975,5.293794959241701,0.6708776538459541,0.7671996684968777,,,0.7906819412172309,0.8018173351028798,0.8092289648591919,,,,,,,2.427035131170254,0.048746114063694584,0.10295873549153553,,,0.13614280289304379,0.1593648213331417,0.1764119499996215,,,,,,,620.1698299384599,,619.0312723517642
nonlinearmodelq0ctime,Slovakia,max,13.321595639196863,1.043026967742035,0.9516320908535664,,,0.9482658285042443,0.9521079118400532,0.9572254555684411,,,,,,,3.175422304075744,0.2447227261069331,0.351522394450115,,,0.34853228421026344,0.39679130784972944,0.7311704674764317,,,,,,,,,
nonlinearmodelq0ctime,Slovakia,mean,2.9290123238756185,0.2471845287004783,0.3241147966438746,,,0.35081690399317816,0.3644442165999194,0.37371048181439437,,,,,,,1.9754481442459124,0.015651077982588652,0.0357965933988276,,,0.04874633936609578,0.05781252828793401,0.06458576172444638,,,,,,,529.2803899286494,,528.5186562700741
nonlinearmodelq0ctime,Slovakia,min,1.0357048890319378,0.007521819568622713,0.0038641959912844174,,,0.0027866031548155596,0.0039354970503124205,0.005471579658917722,,,,,,,1.305798846934802,0.0002307496066070973,-0.07647263393051047,,,-1.1791246571188005,-0.7864195827486155,-0.04124810981552074,,,,,,,,,
nonlinearmodelq0ctime,Slovakia,std,1.0492523355226888,0.16609453116311806,0.1917506388745707,,,0.19897160149808,0.20234288212076348,0.20408053597665207,,,,,,,0.2107718090467968,0.012623867353537018,0.02617764134240247,,,0.03663958858906471,0.04073116937803315,0.044983413582852884,,,,,,,46.37301538535139,,46.180754746333115
nonlinearmodelq0ctime,Slovenia,0.025,1.38400930197811,0.02983179628098674,0.03936551498233397,,,0.0542981849594355,0.06819960270377622,0.07923629741532166,0.08647178292546641,,,,,,1.154281308597075,0.0011403912595718726,0.002322435816655834,,,0.004634517166888818,0.0076908330162611315,0.011468926976000575,0.015584468693376924,,,,,,608.7317987610879,,608.6846716495362
